"id","title","price"
7485287071833,"Air Jordan 1 Retro High OG White Cement","140.00"
7197091266649,"AIR JORDAN 1 RETRO HIGH OG X A MA MANIÉRE","320.00"
7206632226905,"AIR JORDAN 1 RETRO HIGH OG X CHRISTIAN DIOR","9000.00"
7206097977433,"AIR JORDAN 1 RETRO HIGH OG X FRAGMENT DESIGN","4550.00"
7471420309593,"Air Jordan 1 Retro High OG x Fragment x Travis Scott","2000.00"
7291994210393,"AIR JORDAN 1 RETRO HIGH OG X GATORADE (GS) ""BLUE LAGOON""","300.00"
7206101647449,"AIR JORDAN 1 RETRO HIGH OG X OFF WHITE ""CHICAGO""","6250.00"
7199855542361,"AIR JORDAN 1 RETRO HIGH OG X OFF WHITE ""EURO""","6000.00"
7202275426393,"AIR JORDAN 1 RETRO HIGH OG X OFF WHITE ""UNIVERSITY BLUE""","2150.00"
7202785984601,"AIR JORDAN 1 RETRO HIGH OG X SOLEFLY ""ART BASEL""","1600.00"
7778857648217,"Air Jordan 1 Retro High OG X Travis Scott Mocha","1300.00"
7206096109657,"AIR JORDAN 1 RETRO HIGH OG X UNION LA ""BLACK TOE""","1650.00"
7206090604633,"AIR JORDAN 1 RETRO HIGH OG X UNION LA ""STORM BLUE""","1650.00"
7348686094425,"AIR JORDAN 1 RETRO HIGH OG X UNION LA ""SUMMER OF '96""","250.00"
7728063807577,"Air Jordan 1 Retro High PS Satin Snake Chicago","120.00"
7334970589273,"AIR JORDAN 1 RETRO HIGH SB ""LA TO CHICAGO""","425.00"
7771836285017,"Air Jordan 1 Retro High Shattered Backboard 3.0","375.00"
7540710375513,"Air Jordan 1 Retro High Trophy Room Chicago (Friends & Family)","1200.00"
7788551274585,"Air Jordan 1 Retro High W OG Starfish","150.00"
7200785334361,"AIR JORDAN 1 RETRO HIGH X GORE-TEX ""LIGHT BONE""","245.00"
7202276835417,"AIR JORDAN 1 RETRO HIGH ZOOM ""FEARLESS""","300.00"
7254870458457,"AIR JORDAN 1 RETRO HIGH ZOOM ""ZEN GREEN""","205.00"
7203422666841,"AIR JORDAN 1 RETRO HIGH ZOOM CMFT ""PSG""","315.00"
7653417123929,"Air Jordan 1 Retro Low Golf Travis Scott Neutral Olive","835.00"
7333812633689,"AIR JORDAN 1 RETRO LOW OG ""BLACK TOE""","170.00"
7254863183961,"AIR JORDAN 1 RETRO LOW OG (GS) ""BLACK DARK POWDER BLUE""","145.00"
7513160220761,"Air Jordan 1 Retro Low OG Atmosphere Grey","150.00"
7305895379033,"AIR JORDAN 1 RETRO LOW OG EX ""DARK SMOKE GREY""","240.00"
7202853486681,"Air Jordan 1 Retro Low OG Mystic Navy","140.00"
7788547244121,"Air Jordan 1 Retro Low OG Shadow","135.00"
7503418622041,"Air Jordan 1 Retro Low OG SP SoleFly","185.00"
7717082562649,"Air Jordan 1 Retro Low OG SP Travis Scott Canary (PS)","190.00"
7774204887129,"Air Jordan 1 Retro Low OG SP Travis Scott Canary (TD)","170.00"
7695073738841,"Air Jordan 1 Retro Low OG SP X Travis Scott Canary","450.00"
7642195591257,"Air Jordan 1 Retro Low OG Trophy Room Away","500.00"
7452149973081,"Air Jordan 1 Retro Low OG X Travis Scott Black Phantom","650.00"
7513167659097,"Air Jordan 1 Retro Low OG X Travis Scott PS Reverse Mocha","300.00"
7199176753241,"Air Jordan 1 Retro Low Og X Travis Scott Reverse Mocha","1675.00"
7199177539673,"AIR JORDAN 1 RETRO LOW OG X TRAVIS SCOTT X FRAGMENT DESIGN","1800.00"
7661173571673,"Air Jordan 1 Retro Low OG Year of the Dragon","215.00"
7509158592601,"Air Jordan 1.5 Retro Chicago","250.00"
7292946317401,"AIR JORDAN 10 RETRO ""IM BACK""","280.00"
7292943663193,"AIR JORDAN 10 RETRO ""LOS ANGELES""","340.00"
7672460902489,"Air Jordan 10 Retro ""Steel"" (2013)","400.00"
7709908598873,"Air Jordan 10 Retro Charlotte","300.00"
7710429184089,"Air Jordan 10 Retro Chicago Flag","280.00"
7505643372633,"Air Jordan 10 Retro Double Nickel","315.00"
7771597930585,"Air Jordan 10 Retro Old Royal","160.00"
7709921149017,"Air Jordan 10 Retro Shadow","315.00"
7292687384665,"AIR JORDAN 10 RETRO X STEVE WIEBE","290.00"
7266043199577,"AIR JORDAN 11 ""CONCORD"" 2018","465.00"
7315696189529,"AIR JORDAN 11 RETRO ""72-10""","320.00"
7199904727129,"AIR JORDAN 11 RETRO ""BRED"" 2019","460.00"
7367013924953,"AIR JORDAN 11 RETRO ""CAP AND GOWN""","550.00"
7200825770073,"AIR JORDAN 11 RETRO ""CHERRY""","315.00"
7495813922905,"AIR JORDAN 11 RETRO ""CHERRY"" (Preowned)","180.00"
7199674466393,"AIR JORDAN 11 RETRO ""CONCORD"" 2011","440.00"
7202297020505,"AIR JORDAN 11 RETRO ""PINNACLE""","825.00"
7199675154521,"AIR JORDAN 11 RETRO ""SPACE JAM"" 2016","425.00"
7200453689433,"AIR JORDAN 11 RETRO ""WIN LIKE '96""","345.00"
7206709395545,"AIR JORDAN 11 RETRO ""WOOL GREY"" (SAMPLE)","5750.00"
7197061677145,"AIR JORDAN 11 RETRO (GS) ""CHERRY""","230.00"
7290096451673,"AIR JORDAN 11 RETRO (GS) ""HEIRESS""","425.00"
7494989873241,"Air Jordan 11 Retro Adapt Legend Blue","575.00"
7469519306841,"Air Jordan 11 Retro Cool Grey","330.00"
7476215971929,"Air Jordan 11 Retro DMP Gratitude","295.00"
7498763698265,"Air Jordan 11 Retro DMP Gratitude (Preowned)","145.00"
7672460083289,"Air Jordan 11 Retro Gamma Blue","625.00"
7454723473497,"Air Jordan 11 Retro GS Cool Grey","300.00"
7513207832665,"Air Jordan 11 Retro GS DMP Gratitude","210.00"
7526059245657,"Air Jordan 11 Retro GS Playoffs Bred","300.00"
7722496688217,"Air Jordan 11 Retro Jubilee","300.00"
7468303581273,"Air Jordan 11 Retro Jubilee (TD)","110.00"
7709700456537,"Air Jordan 11 Retro Legend Blue 2014","350.00"
7294397087833,"AIR JORDAN 11 RETRO LOW ""BARON""","345.00"
7290918535257,"AIR JORDAN 11 RETRO LOW ""CLOSING CEREMONY""","315.00"
7202818392153,"AIR JORDAN 11 RETRO LOW ""INFRARED""","375.00"
7315690029145,"AIR JORDAN 11 RETRO LOW ""LEGEND BLUE""","280.00"
7348686520409,"AIR JORDAN 11 RETRO LOW ""UNC""","345.00"
7313051091033,"AIR JORDAN 11 RETRO LOW (W) ""CITRUS""","240.00"
7293200105561,"AIR JORDAN 11 RETRO LOW (W) ""YELLOW SNAKESKIN""","185.00"
7543081140313,"Air Jordan 11 Retro Low 72-10","200.00"
7513203638361,"Air Jordan 11 Retro Low Cement Grey","260.00"
7744967180377,"Air Jordan 11 Retro Low Cherry (2016)","320.00"
7495870546009,"Air Jordan 11 Retro Low Concord Bred","320.00"
7661172097113,"Air Jordan 11 Retro Low Concord Bred Preowned","100.00"
7697324671065,"Air Jordan 11 Retro Low Cool Grey","325.00"
7750321438809,"Air Jordan 11 Retro Low Diffused Blue","250.00"
7526629343321,"Air Jordan 11 Retro Low Green Snakeskin","400.00"
7692191367257,"Air Jordan 11 Retro Low GS 72-10","200.00"
7482621263961,"Air Jordan 11 Retro Low GS Legend Blue","220.00"
7775420186713,"Air Jordan 11 Retro Low GS Space Jam","235.00"
7498394665049,"Air Jordan 11 Retro Low IE Bred","195.00"
7498394697817,"Air Jordan 11 Retro Low IE Bred","240.00"
7661175406681,"Air Jordan 11 Retro Low IE Space Jam","195.00"
7774635393113,"Air Jordan 11 Retro Low Snake Navy 2019","365.00"
7722246013017,"Air Jordan 11 Retro Low Space Jam","275.00"
7738955366489,"Air Jordan 11 Retro Low TD Legend Pink","70.00"
7788304466009,"Air Jordan 11 Retro Low TD Space Jam","115.00"
7777003372633,"Air Jordan 11 Retro Low W Legend Pink","200.00"
7437244760153,"Air Jordan 11 Retro Low W Pure Violet","210.00"
7515483996249,"Air Jordan 11 Retro PS DMP Gratitude","145.00"
7520620806233,"Air Jordan 11 Retro Space Jam Friends and Family Box","650.00"
7515484422233,"Air Jordan 11 Retro TD DMP Gratitude","115.00"
7772589064281,"Air Jordan 12 ""Indigo""","310.00"
7254883958873,"AIR JORDAN 12 (W) X A MA MANIÉRE ""BLACK""","140.00"
7205681037401,"AIR JORDAN 12 RETRO ""BLACK TAXI""","250.00"
7292427894873,"AIR JORDAN 12 RETRO ""FRENCH BLUE""","400.00"
7353968951385,"AIR JORDAN 12 RETRO ""MICHIGAN""","400.00"
7203874832473,"AIR JORDAN 12 RETRO ""REVERSE FLU GAME""","280.00"
7199677022297,"AIR JORDAN 12 RETRO ""TAXI"" 2013","475.00"
7202221490265,"AIR JORDAN 12 RETRO ""UNIVERSITY GOLD""","275.00"
7287525015641,"AIR JORDAN 12 RETRO (GS) ""CNY"" 2017","275.00"
7313484120153,"AIR JORDAN 12 RETRO (W) ""BRILLIANT ORANGE""","220.00"
7536514007129,"Air Jordan 12 Retro Bordeaux","350.00"
7426872541273,"Air Jordan 12 Retro Cherry 2023","300.00"
7523281698905,"Air Jordan 12 Retro Chinese New Year","400.00"
7476217741401,"Air Jordan 12 Retro Field Purple","210.00"
7513224282201,"Air Jordan 12 Retro GS Black University Gold","130.00"
7436140839001,"Air Jordan 12 Retro GS Cherry 2023","190.00"
7456956448857,"Air Jordan 12 Retro GS Playoffs","150.00"
7456958054489,"Air Jordan 12 Retro GS Royalty Taxi","160.00"
7787498143833,"Air Jordan 12 Retro GS Taxi Flip","200.00"
7800184111193,"Air Jordan 12 Retro Gym Red","325.00"
7292256321625,"AIR JORDAN 12 RETRO LOW ""PLAYOFF""","360.00"
7469520781401,"Air Jordan 12 Retro OVO Black","665.00"
7678677024857,"Air Jordan 12 Retro OVO Black","475.00"
7471145123929,"Air Jordan 12 Retro Playoffs","270.00"
7513228345433,"Air Jordan 12 Retro PS Cherry 2023","130.00"
7505635672153,"Air Jordan 12 Retro PS Field Purple","120.00"
7485397827673,"Air Jordan 12 Retro Royalty Taxi","285.00"
7485374529625,"Air Jordan 12 Retro Stealth","270.00"
7774733336665,"Air Jordan 12 Retro TD Playoffs","105.00"
7501842317401,"Air Jordan 12 Retro Twist","275.00"
7664444506201,"Air Jordan 12 Retro W A Ma Maniére White","135.00"
7203450945625,"AIR JORDAN 12 RETRO X OVO ""WHITE""","1400.00"
7419347173465,"Air Jordan 13 Retro ""Black Cat""","400.00"
7203395862617,"AIR JORDAN 13 RETRO ""BRAVE BLUE""","210.00"
7400144732249,"AIR JORDAN 13 RETRO ""BRED""","375.00"
7199690227801,"AIR JORDAN 13 RETRO ""BRED"" 2013","340.00"
7199680200793,"AIR JORDAN 13 RETRO ""CHICAGO"" 2017","360.00"
7297472823385,"AIR JORDAN 13 RETRO ""COURT PURPLE""","240.00"
7200804634713,"AIR JORDAN 13 RETRO ""DEL SOL""","210.00"
7400145518681,"AIR JORDAN 13 RETRO ""FLINT""","240.00"
7199678890073,"AIR JORDAN 13 RETRO ""FLINT"" 2010","300.00"
7307272650841,"AIR JORDAN 13 RETRO ""FRENCH BLUE""","185.00"
7199683444825,"AIR JORDAN 13 RETRO ""HE GOT GAME""","430.00"
7199817400409,"AIR JORDAN 13 RETRO ""HYPER ROYAL - BLACK""","300.00"
7202221260889,"AIR JORDAN 13 RETRO ""OBSIDIAN""","230.00"
7772581986393,"Air Jordan 13 Retro ""White Hyper Royal Black""","475.00"
7417063112793,"Air Jordan 13 Retro ""Wolf Grey""","250.00"
7254860726361,"AIR JORDAN 13 RETRO (TD) ""PLAYOFF""","110.00"
7469507379289,"Air Jordan 13 Retro 3M Reflective Silver","300.00"
7661178519641,"Air Jordan 13 Retro Barons","340.00"
7513230835801,"Air Jordan 13 Retro Black Flint","260.00"
7225198051417,"AIR JORDAN 13 Retro Black University Blue","190.00"
7787411013721,"Air Jordan 13 Retro Blue Grey","200.00"
7710436425817,"Air Jordan 13 Retro Carmelo Anthony Class Of 2002","290.00"
7771590787161,"Air Jordan 13 Retro Chicago 2017 Preowned","135.00"
7787428347993,"Air Jordan 13 Retro Dune Red","180.00"
7515715960921,"Air Jordan 13 Retro GS Playoffs","140.00"
7774203248729,"Air Jordan 13 Retro GS White Obsidian Powder Blue","140.00"
7471043739737,"Air Jordan 13 Retro Gym Red Flint","250.00"
7248744972377,"AIR JORDAN 13 RETRO LOW ""BRAVE BLUE""","310.00"
7472358064217,"Air Jordan 13 Retro Playoff","265.00"
7678679220313,"Air Jordan 13 Retro Reverse He Got Game","325.00"
7495876345945,"Air Jordan 13 Retro Starfish","185.00"
7760856678489,"Air Jordan 13 Retro Wheat","180.00"
7211752718425,"AIR JORDAN 13 RETRO X SOLEFLY","230.00"
7199691735129,"AIR JORDAN 14 RETRO ""CANDY CANE"" 2012","280.00"
7292941893721,"AIR JORDAN 14 RETRO ""LAST SHOT""","425.00"
7202297970777,"AIR JORDAN 14 RETRO ""WINTERIZED""","175.00"
7535884468313,"Air Jordan 14 Retro 'Flint Grey'","260.00"
7476204830809,"Air Jordan 14 Retro Black White","315.00"
7469517668441,"Air Jordan 14 Retro Doernbecher","450.00"
7741888823385,"Air Jordan 14 Retro Ferrari","575.00"
7407818309721,"Air Jordan 14 Retro Gym Red Toro","325.00"
7697247600729,"Air Jordan 14 Retro Light Ginger","200.00"
7315695108185,"AIR JORDAN 14 RETRO X CLOT ""TARRACOTTA""","215.00"
7298763784281,"AIR JORDAN 15 RETRO X BILLIE EILISH","240.00"
7733181120601,"Air Jordan 17 Retro Low All-Star Lightning","565.00"
7796842889305,"Air Jordan 17 Retro Low SP University Blue","475.00"
7772585590873,"Air Jordan 2 ""Python""","145.00"
7210355687513,"AIR JORDAN 2 RETRO ""CHICAGO"" 2022","260.00"
7290920009817,"AIR JORDAN 2 RETRO ""QUAI 54""","450.00"
7360966656089,"AIR JORDAN 2 RETRO ( W) "" CRYSTAL MINT""","250.00"
7210356605017,"AIR JORDAN 2 RETRO (GS) ""CHICAGO"" 2022","165.00"
7777614037081,"Air Jordan 2 Retro Cement Grey","140.00"
7665266983001,"Air Jordan 2 Retro Low Craft Atmosphere","100.00"
7203898425433,"AIR JORDAN 2 RETRO LOW X OFF WHITE ""VARSITY RED""","800.00"
7199866650713,"AIR JORDAN 2 RETRO LOW X OFF WHITE ""VARSITY ROYAL""","350.00"
7772584083545,"Air Jordan 2 Retro Lucky Green","160.00"
7798649061465,"Air Jordan 2 Retro W Cool Grey","80.00"
7781786288217,"Air Jordan 2 Retro Wing It","200.00"
7200762658905,"AIR JORDAN 2 RETRO X A MA MANIÉRE","275.00"
7202220703833,"AIR JORDAN 2 RETRO X DON C ""JUST DON - VARSITY ROYAL""","900.00"
7199179210841,"AIR JORDAN 2 RETRO X UNION LA ""GREY FOG""","180.00"
7199743803481,"AIR JORDAN 2 RETRO X UNION LA ""RATTAN""","150.00"
7199183798361,"AIR JORDAN 3 RETRO ""BLACK CEMENT"" 2011","580.00"
7199180783705,"AIR JORDAN 3 RETRO ""BLACK CEMENT"" 2018","525.00"
7199871107161,"AIR JORDAN 3 RETRO ""CARDINAL""","275.00"
7311286468697,"AIR JORDAN 3 RETRO ""CRIMSON""","315.00"
7667541999705,"Air Jordan 3 Retro ""Dark Iris""","285.00"
7203391307865,"AIR JORDAN 3 RETRO ""FIRE RED DENIM""","310.00"
7311896182873,"AIR JORDAN 3 RETRO ""GEORGETOWN""","280.00"
7300946296921,"AIR JORDAN 3 RETRO ""RACER BLUE""","315.00"
7348686815321,"AIR JORDAN 3 RETRO ""SPORT BLUE""","415.00"
7288286183513,"AIR JORDAN 3 RETRO ""TINKER - AIR MAX 1""","335.00"
7199182651481,"AIR JORDAN 3 RETRO ""TRUE BLUE"" 2011","350.00"
7199872548953,"AIR JORDAN 3 RETRO ""UNC""","535.00"
7199180193881,"AIR JORDAN 3 RETRO ""WHITE CEMENT '88""","700.00"
7242087858265,"AIR JORDAN 3 RETRO ""WHITE CEMENT REIMAGINED""","385.00"
7199183568985,"AIR JORDAN 3 RETRO ""WHITE CEMENT"" 2011","580.00"
7192876384345,"AIR JORDAN 3 RETRO (GS) ""GEORGETOWN""","265.00"
7366964969561,"AIR JORDAN 3 RETRO (GS) ""PALOMINO""","200.00"
7258074054745,"AIR JORDAN 3 RETRO (GS) ""WHITE CEMENT REIMAGINED""","240.00"
7306279452761,"AIR JORDAN 3 RETRO (W) ""LUCKY GREEN""","220.00"
7196387999833,"AIR JORDAN 3 RETRO (W) ""NEAPOLITAN""","315.00"
7196390326361,"AIR JORDAN 3 RETRO (W) ""RUST PINK""","295.00"
7198686806105,"AIR JORDAN 3 RETRO (W) X A MA MANIÉRE","525.00"
7471145680985,"Air Jordan 3 Retro Animal Instinct 2.0","200.00"
7788545245273,"Air Jordan 3 Retro Cement Grey","250.00"
7427771301977,"Air Jordan 3 Retro Cool Grey","295.00"
7633114792025,"Air Jordan 3 Retro Craft Ivory","220.00"
7515786772569,"Air Jordan 3 Retro Desert Elephant","195.00"
7513238437977,"Air Jordan 3 Retro Doernbecher Hugo","410.00"
7456998555737,"Air Jordan 3 Retro Fear Pack","190.00"
7408173252697,"Air Jordan 3 Retro Fire Red 2013","265.00"
7199315656793,"Air Jordan 3 Retro Fire Red 2022","330.00"
7776998391897,"Air Jordan 3 Retro Green Glow","210.00"
7722434953305,"Air Jordan 3 Retro GS Desert Elephant","160.00"
7515718516825,"Air Jordan 3 Retro GS Fear Pack","145.00"
7482622574681,"Air Jordan 3 Retro GS Midnight Navy","160.00"
7633102471257,"Air Jordan 3 Retro GS Racer Blue","280.00"
7676586164313,"Air Jordan 3 Retro J Balvin ""Rio""","450.00"
7482647281753,"Air Jordan 3 Retro Midnight Navy","230.00"
7498862952537,"Air Jordan 3 Retro Muslin","280.00"
7785866297433,"Air Jordan 3 Retro OG W A Ma Maniére While You Were Sleeping","345.00"
7334718406745,"Air Jordan 3 Retro Palomino","265.00"
7495880671321,"Air Jordan 3 Retro Patchwork Camo","270.00"
7495878541401,"Air Jordan 3 Retro Pine Green","330.00"
7774216290393,"Air Jordan 3 Retro PS Georgia Peach","115.00"
7791482404953,"Air Jordan 3 Retro PS Moto","130.00"
7422366646361,"Air Jordan 3 Retro Racer Blue (Preowned)","125.00"
7199877169241,"AIR JORDAN 3 RETRO SE ""UNITE - FIRE RED""","265.00"
7771622572121,"Air Jordan 3 Retro SE Unite (Chicago Exclusive)","285.00"
7738771177561,"Air Jordan 3 Retro SP Nina Chanel Abney Bicoastal (W)","325.00"
7774217142361,"Air Jordan 3 Retro TD Georgia Peach","95.00"
7767454613593,"Air Jordan 3 Retro True Blue 2016","400.00"
7776992854105,"Air Jordan 3 Retro W Georgia Peach","190.00"
7763775586393,"Air Jordan 3 Retro W Laser Orange","265.00"
7456955596889,"Air Jordan 3 Retro W Off Noir","220.00"
7774204035161,"Air Jordan 3 Retro Winterized Archaeo Brown","170.00"
7482621100121,"Air Jordan 3 Retro Wizards","230.00"
7198551048281,"AIR JORDAN 3 RETRO X FRAGMENT DESIGN","395.00"
7400494596185,"AIR JORDAN 3 RETRO X J BALVIN ""MEDELLÍN SUNSET""","395.00"
7717098553433,"Air Jordan 31 ""Royal""","220.00"
7199791382617,"AIR JORDAN 4 RETRO ""BLACK CAT""","925.00"
7199746981977,"AIR JORDAN 4 RETRO ""COLUMBIA""","450.00"
7199319130201,"AIR JORDAN 4 RETRO ""FIRE RED"" 2012","440.00"
7298763653209,"AIR JORDAN 4 RETRO ""FIRE RED"" 2020","395.00"
7345677992025,"AIR JORDAN 4 RETRO ""INFRARED""","350.00"
7199724699737,"AIR JORDAN 4 RETRO ""LIGHTNING""","315.00"
7206624624729,"AIR JORDAN 4 RETRO ""MICHIGAN"" (PE)","5000.00"
7199747342425,"AIR JORDAN 4 RETRO ""MILITARY BLACK""","535.00"
7348687601753,"AIR JORDAN 4 RETRO ""OREO""","400.00"
7203335176281,"AIR JORDAN 4 RETRO ""PURPLE METALLIC""","600.00"
7333848055897,"AIR JORDAN 4 RETRO ""RED CEMENT""","325.00"
7199790661721,"AIR JORDAN 4 RETRO ""RED THUNDER""","480.00"
7311286861913,"AIR JORDAN 4 RETRO ""ROYALTY""","525.00"
7202817867865,"AIR JORDAN 4 RETRO ""TAUPE HAZE""","450.00"
7672458870873,"Air Jordan 4 Retro ""Teal""","435.00"
7199788957785,"AIR JORDAN 4 RETRO ""THUNDER"" 2012","350.00"
7287945429081,"AIR JORDAN 4 RETRO ""THUNDER"" 2023","375.00"
7199724437593,"AIR JORDAN 4 RETRO ""UNIVERSITY BLUE""","515.00"
7199320342617,"AIR JORDAN 4 RETRO ""WHITE CEMENT"" 2012","575.00"
7199317688409,"AIR JORDAN 4 RETRO ""WHITE CEMENT"" 2016","600.00"
7199789973593,"AIR JORDAN 4 RETRO ""WHITE OREO""","510.00"
7313853841497,"AIR JORDAN 4 RETRO ""ZEN MASTER""","350.00"
7437244661849,"Air Jordan 4 Retro (GS) ""Black Canvas""","265.00"
7192830017625,"AIR JORDAN 4 RETRO (GS) ""INFRARED""","250.00"
7192792891481,"AIR JORDAN 4 RETRO (GS) ""LIGHTNING"" 2021","265.00"
7347439435865,"AIR JORDAN 4 RETRO (GS) ""RED CEMENT""","250.00"
7415083892825,"Air Jordan 4 Retro (PS) ""Infrared""","130.00"
7196778332249,"AIR JORDAN 4 RETRO (PS) ""WILD THINGS""","120.00"
7389314383961,"AIR JORDAN 4 RETRO (W) ""FROZEN MOMENTS""","400.00"
7235044114521,"AIR JORDAN 4 RETRO (W) ""SEAFOAM""","325.00"
7198686117977,"AIR JORDAN 4 RETRO (W) ""STARFISH""","330.00"
7198683332697,"AIR JORDAN 4 RETRO (W) X OFF WHITE ""SAIL""","1175.00"
7594120773721,"Air Jordan 4 Retro Bred","550.00"
7678675877977,"Air Jordan 4 Retro Bred 2012","315.00"
7497654763609,"Air Jordan 4 Retro Bred Reimagined","365.00"
7768654184537,"Air Jordan 4 Retro Canyon Purple","285.00"
7688095531097,"Air Jordan 4 Retro Cavs","600.00"
7461505204313,"Air Jordan 4 Retro Cool Grey","525.00"
7495873232985,"Air Jordan 4 Retro Green Glow","520.00"
7498769203289,"Air Jordan 4 Retro GS Bred Reimagined","250.00"
7515726446681,"Air Jordan 4 Retro GS Midnight Navy","280.00"
7774195286105,"Air Jordan 4 Retro GS Military Black","465.00"
7788276875353,"Air Jordan 4 Retro GS Oxidized Green","180.00"
7791494070361,"Air Jordan 4 Retro GS Paris Olympics Wet Cement","260.00"
7750599966809,"Air Jordan 4 Retro GS Red Thunder","410.00"
7452984737881,"Air Jordan 4 Retro GS Thunder 2023","250.00"
7774197317721,"Air Jordan 4 Retro GS University Blue","370.00"
7752540323929,"Air Jordan 4 Retro GS White Oreo","330.00"
7786194272345,"Air Jordan 4 Retro GS White Thunder","295.00"
7495877099609,"Air Jordan 4 Retro Metallic Green","725.00"
7495877591129,"Air Jordan 4 Retro Metallic Orange","600.00"
7471035711577,"Air Jordan 4 Retro Midnight Navy","400.00"
7647845711961,"Air Jordan 4 Retro Military Blue","315.00"
7650921021529,"Air Jordan 4 Retro Military Blue (GS)","230.00"
7408162537561,"Air Jordan 4 Retro Mist Blue","500.00"
7752592228441,"Air Jordan 4 Retro Oxidized Green","250.00"
7429876613209,"Air Jordan 4 Retro Pinnacle","460.00"
7774197776473,"Air Jordan 4 Retro PS Military Blue","120.00"
7787496177753,"Air Jordan 4 Retro PS Oxidized Green","120.00"
7454739955801,"Air Jordan 4 Retro PSG Paris Saint-Germain","500.00"
7468301451353,"Air Jordan 4 Retro Red Cement 'TD'","100.00"
7471103082585,"Air Jordan 4 Retro SB Pine Green","445.00"
7495874773081,"Air Jordan 4 Retro SE 95 Neon","460.00"
7482623393881,"Air Jordan 4 Retro SE Black Canvas","475.00"
7449904119897,"Air Jordan 4 Retro SE Craft Medium Olive","260.00"
7476214661209,"Air Jordan 4 Retro SE Craft Photon Dust","315.00"
7452987490393,"Air Jordan 4 Retro SE GS Craft Photon Dust","210.00"
7787496374361,"Air Jordan 4 Retro TD Oxidized Green","90.00"
7742225088601,"Air Jordan 4 Retro Toro Bravo","525.00"
7528771354713,"Air Jordan 4 Retro W Metallic Gold","260.00"
7457309458521,"Air Jordan 4 Retro W Shimmer","375.00"
7582679859289,"Air Jordan 4 Retro W Vivid Sulfur","235.00"
7742241439833,"Air Jordan 4 Retro What The","430.00"
7786188734553,"Air Jordan 4 Retro White Thunder","385.00"
7203891937369,"AIR JORDAN 4 RETRO X A MA MANIÉRE","380.00"
7274650763353,"AIR JORDAN 4 RETRO X EMINEM X CARHARTT ""BLACK CHROME""","24000.00"
7206624100441,"AIR JORDAN 4 RETRO X KAWS ""BLACK""","1850.00"
7202289582169,"AIR JORDAN 4 RETRO X KAWS ""GREY""","2850.00"
7347779502169,"AIR JORDAN 4 RETRO X LEVI'S ""BLACK DENIM""","685.00"
7199321030745,"AIR JORDAN 4 RETRO X LEVI'S ""DENIM""","800.00"
7199745146969,"AIR JORDAN 4 RETRO X UNION LA ""GUAVA ICE""","750.00"
7199884804185,"AIR JORDAN 4 RETRO X UNION LA ""OFF NOIR""","845.00"
7415082156121,"Air Jordan 4 Retro X Union LA ""Taupe Haze""","455.00"
7495872675929,"Air Jordan 4 Retro X Union LA Desert Moss","440.00"
7772669149273,"Air Jordan 4 Retro X Union LA Off Noir Preowned","400.00"
7782747832409,"Air Jordan 4 RM SP Nigel Sylvester Driveway Grey","325.00"
7774031347801,"Air Jordan 4 RM SP Nigel Sylvester Grandma's Driveway","465.00"
7771794374745,"Air Jordan 4 SE “Wet Cement”","330.00"
7422371659865,"Air Jordan 4 Snakeskin","1500.00"
7203340779609,"AIR JORDAN 5 RETRO ""CONCORD""","230.00"
7199322832985,"AIR JORDAN 5 RETRO ""FIRE RED - SILVER TONGUE"" 2013","290.00"
7395407134809,"AIR JORDAN 5 RETRO ""FIRE RED"" 2020","275.00"
7199322275929,"AIR JORDAN 5 RETRO ""GRAPE""","375.00"
7204306649177,"AIR JORDAN 5 RETRO ""GREEN BEAN"" 2022","190.00"
7199791743065,"AIR JORDAN 5 RETRO ""JADE HORIZON""","195.00"
7785358164057,"Air Jordan 5 Retro ""Olive""","230.00"
7199324242009,"AIR JORDAN 5 RETRO ""OREO"" 2013","300.00"
7299881271385,"AIR JORDAN 5 RETRO ""PRE-GRAPE""","245.00"
